PC1,PC2,PC3,PC4,KMeans_Cluster,DBSCAN_Cluster,Magnitude,Depth,weighted_fault_risk,fault_complexity_score
0.8276826169156166,-0.08444430330108497,0.6588355838318584,0.9441844115420024,2,0,4.7,29.0,12.660216287766314,2.2864082096522527
0.054653308746682776,0.4571685751620325,0.8654619973544518,1.3579431662815562,1,0,4.9,41.0,10.64804570550153,2.544618912219367
-0.6552889237287269,-0.7846907407533293,0.6566805609569646,-0.9284303792792841,1,0,4.4,10.0,1.583938157068958,2.081597348666635
-0.46897197724492334,0.3140378550302206,1.240659395820035,1.2228525917863122,1,0,5.5,15.2,5.881339893471911,2.7148729672657548
-1.061897697872232,0.49038338284462213,0.7854389618600228,0.7978570865445286,0,0,4.3,57.0,6.975242336016303,3.0148358157927824
0.012334884300806731,0.29692019583544615,-0.11340603597238813,-0.7707383710575588,1,0,4.3,10.0,6.583430731834314,1.34310782235613
1.6488962465642982,-1.0356042141809065,-1.0995521337686194,0.9503331412005035,1,-1,4.0,60.3,11.40415353167139,1.3679443859461886
-3.0087534022699716,-0.17630137703810808,-0.3676893069930617,1.1075266780787187,0,0,4.6,47.0,0.0,0.0
-2.7965072605653254,0.5750202416971392,1.251683314350979,1.680605554505319,0,0,4.9,56.8,0.3223421298154379,4.875438999329945
-2.9669388529959346,0.7360101596300375,1.1022843635704034,1.6880219893362096,0,0,5.0,52.5,0.2919330089311968,4.415499698254857
-3.103932276324603,0.6401874826277485,1.0211137179853276,1.9601740201140105,0,0,5.0,59.8,0.2718024603901208,4.111024259405889
-2.949382018029059,0.49949108554772836,1.0147016080308504,1.6426454432017104,0,0,4.8,59.3,0.2845835693911937,4.304339099492713
0.5340017819681072,0.8491854253568106,0.9876182667187067,-0.00986172204333346,2,0,4.6,10.0,9.97067673881918,2.3252991106158984
-2.669735662492095,-0.11255687383654235,0.7910137392830108,1.2435261391564332,0,0,4.6,55.0,0.2613838487404537,3.953442296462528
-0.15821250324826702,0.2401380929042476,-0.18915966816260557,-1.1060115742688352,1,0,4.1,10.0,5.870405095477964,1.30853062505367
-0.8989057669272691,-1.687788515461305,0.5967836944270486,-0.6248034072111073,1,0,4.7,6.0,0.21290805109212,1.6372238648068531
-1.2065885917606487,1.08787548178551,0.6625100710414703,-0.23078459875199503,1,0,4.6,11.0,4.818468396626866,3.6663686481993145
-0.09186070676384372,-1.7949802256032577,0.0010608185754053705,0.050241993355967296,1,0,4.3,33.0,2.5659517075969003,1.414690228840233
-0.0005673428534099974,-1.8066826742089215,0.010719562728241296,-0.0453843383944,1,0,4.4,26.0,2.5659517075969003,1.414690228840233
-0.16841198230070323,0.9531094706974592,2.6934612993901177,1.9670579080327029,2,-1,4.7,54.8,8.00873599782866,6.120394786442314
-0.22310740915534688,0.9792200198819296,1.0946459317393977,0.01595839128164662,2,-1,4.3,13.0,5.935282818910008,2.3111719804219635
-1.456879114783433,1.3786329617159105,0.21947437766932337,0.9236740168139219,0,0,4.7,35.3,6.260353600904986,2.075981172278379
0.5031772019484638,0.741069993737198,0.8948855927599688,0.8899502818935257,1,0,5.2,14.5,13.392992180250932,2.839009587665742
0.19406846216726553,0.7670164302941098,0.768259071592091,0.3996482549090214,1,0,4.6,31.0,13.210815404472251,3.699895388827277
-0.2792972517951341,0.2805076476492552,-0.173607686369833,-1.1195637008343589,1,0,4.1,10.0,5.820126414480649,1.3571091748937838
-3.2406944539944433,1.3122815656242968,0.9939034446882647,1.1746656874123076,0,0,4.7,51.8,0.2962681695486195,4.481069194723233
-3.247654442251884,1.2114799663696307,0.8813156646262872,1.1269190109028315,0,0,4.7,50.1,0.278316251391292,4.209545636983118
-2.7989744798212004,-0.45683187354816623,-0.4774280414554256,0.5912533833364836,0,0,4.5,36.0,0.0,0.0
-2.65423912310761,0.03724280974308509,0.9919906227814765,1.3996279991921523,0,0,4.6,60.3,0.2935780285352509,4.440380692671752
0.1854339132329526,0.4585434812630339,0.9301379672672049,0.6961781502196485,2,-1,4.7,25.0,7.517620300495592,1.7679762797152898
-2.8996962804281248,0.23160002966930845,0.7517363243656957,1.304338567258351,0,0,4.7,53.0,0.2503114927349463,3.785972421163805
0.008387410352473753,0.394886083448866,-0.2149203695486382,-1.2287822785199307,1,0,4.0,10.0,6.766673127630875,1.4108276056911595
-2.7635669851302627,0.22052573687006574,0.8015971042748472,1.1228242294541404,0,0,4.7,48.0,0.2622297903341312,3.9662372005581616
-3.068680229598188,-0.14735709884843312,-0.37857638658009346,1.137885549425016,0,0,4.6,48.0,0.0,0.0
-2.544144613091992,-0.1470342224752232,-0.6642943999873853,-0.6943932778044508,0,0,4.3,9.0,0.0,0.0
0.09871049724711956,0.4955466808555528,0.9649719532275879,0.8930839250332556,2,-1,4.6,35.0,7.779155590744162,1.841139952896029
1.1903983652918626,-0.815746786120064,0.05640965932081952,1.4750012064970806,2,-1,4.3,57.0,6.812641439855368,1.89808087317354
-2.506229605450547,0.4530375681239724,0.9089990053414004,0.18738700370290226,0,0,4.3,40.0,0.3179739328412001,4.809369826500603
-2.9266999244302627,0.8531555357563073,0.9453256581590674,1.0439744486897944,0,0,4.8,43.0,0.2864467757520814,4.332520178276529
0.23285758855932912,0.6664178787903048,0.8624748958866076,0.7231244048623773,1,0,4.6,36.0,12.716436145199308,3.113155777179057
-2.957031255380606,0.9449029734368708,1.110446094863886,1.277268950004706,0,0,4.8,50.1,0.3110893761538509,4.70524060148798
-0.5460935634448046,-2.0974812838524652,0.20804465810586908,1.5464803439360937,0,0,4.6,60.3,1.426972195474237,1.9990046766541876
-3.2868016305630734,0.029738432804660438,-0.40006676868548635,1.2587463686852651,0,0,4.4,60.3,0.0,0.0
0.5803288072888827,1.0069165748825433,0.7515229578691537,-0.9117275442660332,2,0,4.0,10.0,10.924966506958384,2.4333675202545404
-2.661765024773904,1.4034902117214854,0.23923913448659903,-1.1514887518621784,0,0,4.1,10.0,0.5267862819049003,3.1639790182968035
-0.1961276654657372,-1.779546833695384,0.7682831429230564,1.329895573823336,0,0,4.6,57.7,2.053930673511489,3.488672688223435
-1.80329712256724,0.3787756455871402,0.34313245323809577,-1.2444436561325136,0,0,4.0,10.0,0.8563206373854316,3.356558617366148
-3.340502934308526,1.7626963781473335,-0.3738125523780356,-0.8512770856890798,0,0,4.3,10.0,0.1620812347649635,0.7611496040474696
-0.302121480603022,-1.3951570844741472,0.3010680785260358,0.6857446644616053,0,0,4.4,44.0,3.009197990898305,3.0320399073815643
0.4774901767963346,0.9464265985709712,-0.7030859496728676,1.4356868892151755,1,-1,4.3,60.3,11.81910453307515,1.8770341161055708
0.7466246464700136,-2.3987669342934805,-0.3392566604799228,0.8379384820675059,1,-1,4.2,60.3,3.8556731455190887,1.7511347285248138
1.8072015674206465,-1.56880907761555,-0.2993320026350371,-0.34447321987550383,1,0,4.6,10.0,6.189553677685113,2.1288749831639504
-0.7553904253682021,-3.0079834260377436,0.38033034709997054,0.28680003201360277,0,-1,4.4,49.0,0.0,0.0
0.5522223448370516,0.8684936928376368,1.0085944381720677,-0.1743606482780859,2,0,4.5,10.0,10.345794221159892,2.4936665243289737
-3.273251035150721,1.892147567736747,0.6213923816792247,1.261208981015372,0,0,4.8,48.0,1.0282146616768868,2.7664088096875434
0.06682651490603148,0.8078674978164646,0.36873680667039854,-0.5977293357338253,2,0,4.3,10.0,7.151557428729169,1.5280786910641009
-2.430796234011578,0.5223740282656636,1.030687584686905,0.43207570330531714,0,0,4.7,30.0,0.318704982544526,4.8204269856627775
-2.420701919991895,0.25077940043025543,0.561316021914286,0.5653768812402676,0,0,4.5,40.0,0.4922340816570825,3.2684581479146337
1.680899381852595,0.648592327365492,-1.4196350704992888,1.7522570005137046,1,0,4.3,60.3,18.511599570079067,1.4710586565892445
-3.806923022764412,-2.121814038555469,-0.7971255909241556,1.5165536464594858,0,0,4.5,60.3,0.0,0.0
-3.2441581616539317,1.3344433014068495,0.9457617012180741,0.702156911732792,0,0,4.2,60.3,0.3180944851920082,4.811193186149333
-1.1558487535594313,0.2464446356515092,0.02519732713531402,0.7237027942428121,0,0,4.1,57.0,5.5623014169228,1.8695485491733024
0.6033401789743791,-2.8760493833003893,-0.010691728863844863,0.28010678587893034,1,-1,4.6,33.0,1.4484740371479516,1.1309944283451163
1.122913587151075,-0.44373250881086407,3.0435897541078942,-1.5201920368611226,2,-1,4.0,10.0,5.502907366257111,8.290369123741925
0.32994433829781833,-0.21957322602697968,0.13053103002999403,0.26664814145579746,1,0,4.7,21.0,7.780025213152072,1.4674027383960488
0.7601641050354204,-0.17340535232793236,0.12454139936081834,-0.9020352199967634,1,0,4.2,10.0,10.178023329094575,2.0938494331296718
-3.698807706009428,1.6732358326569197,-0.6730286331555462,-0.7566327907283548,0,0,4.3,10.0,0.0,0.0
-2.1770543684555657,-3.602062445398932,-1.5225257683478908,1.4851880513709712,0,-1,4.7,45.0,0.0,0.0
-3.5379659759775577,0.0933231164528659,-0.5139423386850989,0.954389263140277,0,0,4.6,42.9,0.0,0.0
0.0021282313747229584,-2.212650854808787,0.1588586011665977,0.7960236885844277,1,0,4.5,47.0,1.5811834307670498,2.201017545934793
-1.5382022677324232,0.8858054581716727,0.38558975639743703,2.239999876965266,0,-1,5.0,60.3,6.876085364465558,2.117837501704222
2.7691769873195806,0.8286515235035536,-0.9595445747000141,2.4555429604172847,1,-1,5.3,35.0,30.332146473180828,2.218754296536876
-2.1449176562943615,1.7230417582163209,0.27322153158475865,1.60779035438678,0,0,4.6,60.3,5.8420412972594615,2.0688845275945287
3.1896611377204684,1.5029064531379739,-0.4493617980914291,1.7120634094669998,2,-1,4.7,24.8,22.973675062359444,1.515198612039771
1.029303972173217,1.0951328506847893,1.5917353667215335,0.5296647803608897,1,-1,5.1,13.0,21.430054664297632,6.48036994667579
0.1872624317495229,-1.9055532696594955,-0.7562577259408418,0.28634965051165506,1,0,4.1,40.0,2.45131970477573,1.9297817127191204
0.4393593926848364,1.0864691384850238,1.1597184191257677,1.6933090422650139,1,-1,4.9,49.0,19.595378524834157,3.9285277211596887
-2.5084167012228145,0.2407622882919516,0.3928189802981326,0.1771440168682233,0,0,4.1,46.0,0.4789189742471727,3.1770009648869784
0.2906447149939228,0.5337983404430455,0.6046371991732354,0.08307024469588294,1,0,4.9,9.0,10.685891660600989,2.888517078928687
-2.904356695419514,2.4896618683821763,-0.220764653932452,-0.8706759500059328,0,0,4.3,10.0,1.8412338500517336,1.338131193873051
-0.8626191773144016,2.1645895114241243,0.6386790261376023,-0.39698515883740104,1,0,4.5,10.0,13.224771627162658,3.984081234841226
0.20840463190509897,0.4508726016755192,-0.26388867616337597,-1.016552406974014,1,0,4.0,10.0,11.362776495112072,1.9551373510802863
1.136407690235581,1.023927745235764,0.5406040816784922,-0.7616166441177746,2,0,4.0,10.0,19.28232036074988,3.157036319000298
-2.66489941647065,2.3853630464447613,-0.14520129380556954,-0.8623291907274144,0,0,4.3,10.0,2.260667309151223,1.46289042405968
-2.931681347254281,2.277517827566512,-0.2077576811309448,-0.8830088686663077,0,0,4.3,10.0,1.3447538290359151,1.2735810156689027
1.0678552177254763,0.8118213346251517,0.2896854232587137,0.22009619455613158,2,0,4.7,6.0,16.074591870213858,2.185515790664249
-0.2461270094698819,0.6331049969322907,0.06379557980463671,1.512359222686767,0,0,4.8,45.0,11.989607441360764,1.7937234498428438
-3.2039260762910478,-1.5113855981394622,-0.556319598786446,0.6586099032020021,0,0,4.0,60.3,0.0,0.0
-2.223758620373775,0.08981023691840329,0.43529133895550315,-0.8153438405391954,0,0,4.3,10.0,0.2560733836311154,3.873121276329439
0.7109723070836692,-1.8978930804065008,-0.3194917904586301,0.8229665749432648,1,0,4.6,34.0,3.627294365997074,2.799463030067626
0.04014782107805908,-1.111715982894433,-0.9901482828024963,0.5650484850623553,0,-1,4.3,33.0,5.605085351120426,0.8125973768602189
-1.8371009005451724,-2.386204292826599,-0.7440712320674764,0.5268825902920719,0,-1,5.0,10.0,0.0,0.0
-1.3342761898135853,-1.3509417000265997,0.31235881567661666,1.241717416296802,0,0,4.4,60.3,1.4045367203365646,2.096407822482756
1.7660195305297788,-1.1725287499418875,0.9490453333488366,0.26188086710821656,1,-1,4.6,33.0,8.386982358204385,5.814400958403724
-3.655570777964089,-0.12130814574607547,-0.6353260118896256,0.8020178608794648,0,0,4.3,51.0,0.0,0.0
-0.82514726143653,0.8391841998933729,1.454798733032533,2.1506359101203074,2,-1,4.6,60.3,5.719670295726427,2.344805321209304
0.6511911619271837,-2.0416905873383606,0.2143530710850987,1.193369583048186,1,0,5.1,33.0,4.160370358311788,1.3902324694899504
1.781962056484308,-0.21320188823746888,0.590809431068749,-0.4842190091016774,2,0,4.3,10.0,13.691616615682673,2.6044383690216177
1.0691969640517984,-0.6754650772913505,-0.5021211934046435,1.847040707361923,1,0,4.6,60.3,11.811262983840049,2.0313249754969034
-1.5000050771121238,1.9570352663353037,0.5256521885020765,0.8120261846056278,0,0,4.1,60.3,11.80554076108239,3.5700422531768963
1.3101016205142009,-2.1160277704191732,0.6500969047110374,0.018006760030663524,1,0,4.9,15.0,1.5927762289613197,3.869168287286006
-2.8499262692123795,1.9231549487405957,0.3385404298804445,-0.38177407992804624,0,0,4.6,10.0,0.998613497746556,2.707194311003561
-2.5768155263961345,-0.4279490468923528,-0.6226953248759742,-1.162641530141591,0,0,4.1,10.0,0.0,0.0
-0.20954449825667187,0.46822479735680894,0.7371237863012217,-0.12223460345376895,1,0,4.7,10.0,6.71655596751609,2.333360604320033
-0.43745867810485956,0.6328032755727416,0.29993706824429756,0.621600693542971,1,0,5.1,10.0,7.795280009074698,2.199390074177453
1.0990770316761573,-1.5611176998677163,0.34735767829543224,0.05441013512497123,2,-1,4.2,33.0,5.20320105339561,1.525386362579018
1.7654437818355393,1.5347341694223124,-0.4142168737919891,0.5464535575608576,1,0,4.7,15.0,23.01817828891348,3.572035294580937
1.169504225313694,1.0693814978164111,-0.6970426580245211,0.4633238459414356,1,0,4.7,15.0,13.604055638435064,2.133839600990064
-3.1177514009737877,2.1257537195227787,-0.07060256436753184,-0.28465722261824933,0,0,4.7,10.0,0.9232439130862634,1.2882041462732086
-2.885436793410295,2.268280989579283,-0.08668224689749003,-0.3832817267818032,0,0,4.6,11.0,1.5689557048185223,1.296837601009574
-2.1789804949961344,1.8687581307909935,0.09798099216840199,-0.3804348725860612,1,0,4.6,10.0,2.816992342027772,1.6150637968094594
-2.9400199233864988,-0.2579126874800904,-0.795232317635359,-0.7316594040123732,0,0,4.4,3.0,0.0,0.0
-3.138892258120252,2.334978600975354,0.1264215863440519,0.8623108514125659,0,0,4.9,33.0,1.8412338500517336,1.338131193873051
-2.6091278719595716,2.31673066606363,0.07819525103046242,-0.03931643417409245,0,0,4.6,20.0,2.7563163878581407,1.6070800551819635
-3.3545663646346373,-2.7035116711052813,-0.5537227472662597,1.8891181702573714,0,0,5.1,45.8,0.0,0.0
-3.2488520311691156,-2.5655960901447346,-0.6094698388865076,1.389774194799914,0,0,4.8,45.1,0.0,0.0
-2.1636784634278454,1.7585273367709815,0.29406953601250935,0.9893323454170926,0,0,4.2,60.3,5.1350096311024025,2.233894322812776
-0.4324505194857093,0.34659073417374636,0.24664496222324464,-0.3732852487688929,1,0,4.5,10.0,6.537162471038124,2.58055834747388
-0.8982774048793246,0.6155518691486345,0.8172862734914277,1.3812678357776382,2,-1,4.6,49.0,5.913768854276383,2.4648633289628448
0.6062337045466395,1.276570166986636,0.7663575434720569,0.1550565636884349,1,-1,4.2,35.0,22.698410522026187,4.805096192672027
0.8210847631830368,-1.604281400779351,-0.7336594798293999,0.3644176856138932,1,0,4.8,15.0,3.6182335544793,1.3720760863572428
-1.217627146836876,-3.260820482455029,-0.35226821394726443,2.0172575107762007,0,-1,5.5,33.0,0.0,0.0
0.046275676408952846,0.6885206720359313,0.2790194679255273,-0.5361183430022186,1,0,4.1,26.0,10.397652230518634,2.6945394383569643
-0.7459741585094685,0.9575419081145434,1.8862872500867878,-0.6084356802907385,1,-1,4.5,10.0,5.533849986909696,7.876575270988959
-0.23073773457185526,0.26425865992180064,1.1432689121751418,3.8293500150690805,1,-1,7.2,18.0,7.4723570684336575,1.6860623242853623
-0.01304013911676111,0.1857237341550218,0.7115391047538279,1.3537633474465045,1,0,5.1,33.0,8.61497165389362,2.011506393315841
0.26762106290934945,-1.4759016490648444,0.5566280806284373,1.546418564673679,1,-1,5.3,33.0,5.481075846306924,1.5864402238305906
0.22131845833549746,-0.164501728112764,-0.050605976488462705,0.8994059915407663,1,0,4.7,33.0,10.339537800537064,1.600912639117399
0.027567383771104837,-0.1753416374045244,-0.19177412086195741,-0.731154768267565,1,0,4.3,10.0,5.854269392466358,1.187626912370867
-0.5747014860457438,1.0089241594546599,0.5225162839477822,0.6611484101847614,1,0,4.5,45.9,10.47289569907349,2.742400114068858
0.708658454741822,-0.6403524473701054,-0.44519963795268575,-1.0428332867490282,1,0,4.0,10.0,8.049072296442246,1.2034408387015056
-0.15789375892298255,0.7436839670465362,0.013663844533551376,-0.3167489878554576,1,0,4.8,3.4,7.613859766728487,1.521528823436437
0.1475666953963213,0.18817603405438557,0.12548000828077607,-0.5977668444187375,1,0,4.4,7.0,7.294122521151604,1.5275743855815769
-0.7035441932251943,1.0483801218663293,0.45396963813609287,0.5623317125254979,1,0,4.2,55.9,10.707788363782573,2.7901107389104003
0.6801226351495776,1.8886061894685036,0.8975449989309396,-1.1357953850603162,1,0,4.1,10.0,23.68933369454536,5.72686984580476
-0.46546761748208954,0.7353814299264065,0.47193173763654434,1.226228714693733,1,0,5.2,31.0,8.344326959914893,1.9694535590996736
-0.7740799478312623,0.6413734791627864,-0.019626019909425196,0.7390074523665109,1,0,4.4,50.1,7.029468087742749,1.3553270019585009
0.10298610685945239,0.11297915345876237,0.0025596820108490367,-0.7759211723207403,1,0,4.3,10.0,7.475506034779176,1.6968129131872018
0.20738335579085332,0.2814791299251042,0.6721381337508149,1.2949333408644947,1,0,5.1,30.7,9.924792394472409,2.033843077639094
-0.6529759139866923,0.46592061831302906,0.055946750989825995,0.5180690334769013,1,0,4.1,55.0,8.163352546999231,1.7329678219699285
-0.01358247125368205,1.368256824036936,0.3046341870174259,-1.238527503434356,1,0,4.0,13.0,13.946610230174509,3.4793351831023864
0.0053602532666091355,0.5648500277298469,0.4330685808009762,0.14957692799663022,1,0,4.3,33.0,9.043091524069682,2.068142572329551
-0.616947063338873,0.5879328210924187,0.046561794554122723,0.46211149650921896,1,0,4.5,38.0,7.267589756425395,1.490632861183924
0.1832511686886008,-0.8317000190097432,-0.06506331109234097,0.5870316916313488,1,0,4.6,33.0,5.477300351143742,0.9647282479938898
-0.02323191794459744,0.41771191165117666,0.3849487192177307,-0.02347766624042161,1,0,4.2,33.0,9.19003989705304,2.152062391250563
0.10270808089641444,-0.23615190516775278,0.18842990965025389,0.3041170586993606,1,0,4.3,40.0,7.903650485009205,1.8150397963011968
-0.348899802732423,1.0708251673351201,0.15086452048068527,-0.6296321856023572,1,0,4.2,22.0,9.669330949627073,2.3848531599095577
-0.21907611098806384,0.6754324038578724,0.23922898444466223,0.29459876181946754,1,0,4.4,37.0,10.277062373025284,2.251126469002213
0.3824541453513058,1.2827036934972098,0.5794436975157924,-0.7416509270524604,2,0,4.2,10.0,12.855300530389126,2.692077041849493
-0.5672640219302948,0.4803849319709279,-0.13152651354467582,0.3445773506698845,1,0,4.4,38.0,6.90776805264824,1.2582237480767342
0.08333551981015173,0.3107715758598931,0.7655093253898876,1.5966553957054916,1,0,5.1,39.6,10.132959160084692,2.181888175689219
0.12305339607074028,0.7251276017997949,0.2462718561084557,-0.8999796953164535,2,0,4.3,2.0,7.239540619417102,1.4842529677943666
-0.2619346990668084,1.3320759464028107,0.5641629761153205,0.24973240547384593,1,0,4.3,42.0,14.468718891851308,3.5538374062090656
0.1957045283516654,0.055426273378055044,-0.1736775132549742,-0.8915366153265963,1,0,4.2,10.0,7.14574449390304,1.3914580911351528
-0.676213034388936,0.9280625702387219,0.21508349290197004,0.4268573603144625,1,0,4.3,47.0,8.883118426239017,2.046130183256477
-0.4652910222004835,-0.11561632006407369,0.40866499008549895,1.0136388822802502,1,0,4.5,52.3,7.262854152662833,1.882543947574248
-0.30871148174508656,0.03594900772050534,0.3787249132073088,0.7010187141190434,1,0,4.5,43.2,7.956710732009016,1.983328996968701
-0.16147310517936742,0.966275533028369,0.24799394061495472,-0.2786648448757025,1,0,4.7,9.9,9.53692073999228,2.191594952664933
-0.03689192743140039,0.8404550267057531,0.5627874359498304,-0.5359932711508861,2,0,4.4,10.0,7.654687124838123,1.9936104216197783
-0.09229130620285238,0.4361701295615385,0.6701163857512538,1.2327399514470612,1,0,4.5,55.0,11.001635054933471,2.441751474010827
-0.24656762317374534,0.8435588914146218,-0.2165232101943866,-1.1578278458993978,1,0,4.1,10.0,7.816905495956887,1.6084388941639858
-0.36398460064098903,0.18921288083423854,0.33387026468123115,1.026857036291662,1,0,4.3,58.0,7.480299134413967,1.559522058570116
-0.31724503108155044,0.8943307788222977,-0.061131991441051275,-0.8843522890448626,1,0,4.3,10.0,7.686826518742777,1.7317628881375158
0.7934663688147143,1.9606271811942309,0.9811971183343616,0.017638542552579472,1,0,4.5,23.0,27.62312874422405,5.621015310892375
-0.5228392242829982,0.24329973575386865,-0.06363060609903515,0.4726692729969805,1,0,4.6,33.0,6.376823770132147,1.207047081864001
-0.21713507029971332,0.5583774459458665,0.03639052841511046,0.1724559478058895,1,0,5.0,7.8,7.404021506008893,1.3998166763085684
1.156356852308676,0.26245563585423,0.733341784309363,-0.9019629739421012,1,0,4.2,10.0,17.32069754177062,4.6292008667198346
-0.23114060100479225,0.6307386185875474,0.49702181137382095,0.9384747458044594,2,0,4.7,36.0,7.495142641844325,1.4166736306583083
-0.057596529778590484,1.3143476720796918,0.4423107303564316,-0.6047209127700832,1,0,4.3,18.0,13.907616697179522,3.4454091858608047
-0.1943916328702356,-0.8536390981151845,-0.16722866657697605,0.6752507718736448,1,0,4.2,53.0,5.545513172642416,1.020034991959046
-0.37537798276857476,0.6064884221541632,-0.15896227295676366,-0.4239382077604399,1,0,4.3,21.0,7.055046643468466,1.3554387494037603
-0.4294124307124048,0.836128557887313,0.2784316531424453,0.7070209188668376,1,0,4.7,36.8,9.333439489244848,2.0201208317977866
-0.013443051863907936,0.869118209892025,0.21692138360021232,-0.263217743209639,1,0,4.5,17.4,10.837827085093563,2.390049539912287
-0.5349833911238943,0.6019154047144148,-0.012428389877951463,0.4556240458862424,1,0,4.6,33.0,7.377240861840021,1.3945491583508258
-0.07102436679881297,0.23826456186778655,0.04492928821545838,0.13823216742660874,1,0,4.3,35.0,8.681784593677294,1.6919730960093384
-0.3773227923372236,0.5069441614745239,-0.09212793757326092,-0.028844860786313972,1,0,4.6,19.3,6.890149119536277,1.32040844599293
-0.47157008392412214,0.4720920389740803,-0.3538388461480091,-0.7224539792896535,1,0,4.0,25.0,6.649442178490112,1.2340785000220584
0.03942414354871349,-0.14321289152438507,-0.07540564551974378,-0.7901893932099198,1,0,4.3,10.0,5.903254950510267,1.4061999691390654
0.04996276807264943,0.26934716619481663,0.47366401969289446,1.0163313269635676,1,0,4.7,39.7,9.1915440199985,1.8010546484638277
1.0320884253989575,2.230484199555945,1.3697882299010415,-1.0402166262945072,1,0,4.2,9.0,28.308820365304424,7.6835895982536675
0.06393633009962267,0.07063322764469758,-0.05608689129061208,-0.6320864209087463,1,0,4.4,10.0,6.8722788841779785,1.482992825076999
0.2982415417618701,0.3099843416804156,0.24316977744727838,-0.24356675271641326,1,0,4.6,9.0,8.225650888211938,1.6364179617614452
-0.1974191305071336,0.8955672108217457,1.1250676920662066,1.5604765247424364,2,-1,5.0,43.0,10.119309942954033,2.6058617870036267
-0.31325969146566446,1.327239845758957,0.43210106868076165,0.3249188801586346,1,0,4.0,55.0,15.487314376900276,3.469145722546168
-0.16496137684862422,0.22837643623918244,0.5150638983128882,0.8761845648342352,1,0,4.6,41.0,8.170970972126376,1.902283101042085
-0.08454445986080997,1.4222755537931204,0.8470287245897523,0.20237439835493715,1,0,4.4,37.0,16.446127356043604,4.487381502947436
-0.3122593466222515,1.1313487238426558,0.1626283678065941,-0.7034269534598285,1,0,4.2,20.0,10.033707633489843,2.4673730457853456
-0.10665714296189628,0.7675756851030703,0.47629005940644636,0.08738872362743115,2,0,4.4,25.0,7.151557428729169,1.5280786910641009
-0.3850815209767652,0.38964367328749033,0.7805343601764154,1.9554463127091115,2,-1,4.9,54.0,7.585212908142301,1.5944139109564943
-0.589940507622175,0.39118332695424646,0.05724919644318816,0.8860443771699147,1,0,4.8,36.3,6.8723603185248665,1.311844221679431
0.09330155571175042,0.7748692598527539,0.4520988621125167,0.48621586373925263,1,0,4.4,41.0,14.405207341138732,3.1025363574157385
-0.38285362521854177,1.0784949558367054,0.21041326986835468,-0.17111193954489162,1,0,4.4,26.1,9.789331880934208,2.2993532111491763
0.2894925889682635,1.4701038922903424,0.4673373824196993,-0.84028648646555,1,0,4.3,10.0,16.99933293674952,3.88003346000576
-0.3048925772302474,0.3439278999428262,0.5554187397463712,1.5129623993486547,1,0,5.1,41.0,9.392506374628068,2.1825747070570154
0.04625354697379149,1.3710435034989676,0.46534410251879504,-0.8558732599884609,1,0,4.2,15.0,14.418253321387912,3.69038881388184
-0.005595598365552577,0.508175647149068,0.3410245392105336,0.4211817536377037,1,0,4.4,36.4,9.454644856484997,1.87475374944905
0.4198913640863454,1.5647068679565115,0.5946024740373264,-0.9959592273356304,1,0,4.2,10.0,18.93371707493113,4.506347665714774
0.27755813895327225,0.43269987524679615,0.16997662421087206,-1.2388114764662865,1,0,4.1,3.0,8.61497165389362,2.011506393315841
0.8694100190242745,-0.6844721503468713,-0.010275009929003542,-0.7022627597676675,1,0,4.3,10.0,9.160243508742196,1.7340548704379843
-0.15268784496596946,0.020693079426310736,0.22732493163577955,0.4986886146514027,1,0,4.6,33.0,7.475506034779176,1.6968129131872018
-0.18990194449475187,-0.010730697837325257,0.19102431440224207,0.4648192115378162,1,0,4.6,32.0,7.043938853697495,1.598107850813848
-0.28059081281795456,0.6335579616561199,-0.196524576997915,-0.8260851458846431,1,0,4.3,10.0,7.153073592694971,1.4131085759581965
0.24689411462031408,-2.1191172467634876,-0.20998352410184154,-0.9752553117325514,1,0,4.2,10.0,2.1726449325211985,1.078424649121379
0.20998560723675322,0.694132578490517,0.9188452190810322,1.3763569974697598,1,0,5.1,33.0,12.28738642790156,2.72376153451838
-0.5153900965588728,0.6349553547352963,-0.014403055683486415,0.14282909936236693,1,0,4.4,33.0,7.1681114385926366,1.4289651157481824
-0.7032260872992406,-0.06519401534214239,0.03256332899284348,0.3853214709141024,1,0,4.2,48.0,5.763541619752855,1.3601628690772376
-0.5499439889392325,0.3739616618430323,0.18092995411764312,1.3029154209403995,1,0,5.1,35.2,6.971920396523558,1.328925872690664
0.036204796198182024,-0.22141856204202368,-0.14215246502393558,-0.014603664384303125,1,0,4.5,21.0,6.0866058136801495,1.0902673541206471
0.04106055745113295,-0.12493877121414701,0.00023790026873713176,0.022522351715456194,1,0,4.7,15.0,6.382625353660218,1.225267070110259
-0.5804476481731463,0.8957208778189566,0.48178925796700117,0.8703946386223954,1,0,4.7,42.9,9.462922004417578,2.378371169074421
-0.5201303624747731,0.8971257149873039,-0.0508989211377142,-0.29909868717024174,1,0,4.2,30.0,8.117406361042736,1.6907541254404337
-0.41939391187918873,0.9798743271797213,0.16838949025353978,-0.6338865433992409,1,0,4.2,22.0,9.108763450425757,2.3355568735021457
-0.26792395211003667,0.974669461325815,0.1557994824556454,-0.9069547822204332,1,0,4.3,10.0,9.108763450425757,2.3355568735021457
